Year,Month,day_of_week,hour_of_day,origin,destination,estimated_ridership
2025,1,Saturday,23,7,3,9.4782
2025,1,Saturday,23,6,4,9.6755
2025,1,Saturday,23,5,4,4.984
2025,1,Saturday,23,0,4,1.783
2025,1,Saturday,23,7,2,0.8428
2025,1,Saturday,23,6,7,1.184
2025,1,Saturday,23,0,5,1.0207
2025,1,Saturday,23,3,8,5.4983
2025,1,Saturday,23,1,6,12.097
2025,1,Saturday,23,2,3,9.8195
2025,1,Saturday,23,2,1,4.994
2025,1,Saturday,23,3,2,10.2403
2025,1,Saturday,23,2,5,2.0375
2025,1,Saturday,23,4,5,4.8907
2025,1,Saturday,23,1,4,9.08
2025,1,Saturday,23,4,8,5.1723
2025,1,Saturday,23,7,1,3.3327
2025,1,Saturday,23,8,3,7.2917
2025,1,Saturday,23,5,3,10.5763
2025,1,Saturday,23,5,7,1.7418
2025,1,Saturday,23,5,8,0.5728
2025,1,Saturday,23,3,0,17.4825
2025,1,Saturday,23,8,5,0.875
2025,1,Saturday,23,4,2,14.3332
2025,1,Saturday,23,3,7,3.7505
2025,1,Saturday,23,1,7,2.4155
2025,1,Saturday,23,0,2,3.2308
2025,1,Saturday,23,7,4,4.899
2025,1,Saturday,23,6,8,1.8653
2025,1,Saturday,23,4,6,27.8288
2025,1,Saturday,23,1,5,3.0278
2025,1,Saturday,23,3,1,21.379
2025,1,Saturday,23,5,0,3.8502
2025,1,Saturday,23,3,6,27.3475
2025,1,Saturday,23,4,0,15.6028
2025,1,Saturday,23,7,5,0.2845
2025,1,Saturday,23,0,7,1.0365
2025,1,Saturday,23,1,8,2.1135
2025,1,Saturday,23,2,8,0.6135
2025,1,Saturday,23,8,4,2.0647
2025,1,Saturday,23,1,0,11.7835
2025,1,Saturday,23,8,0,0.9307
2025,1,Saturday,23,8,2,1.511
2025,1,Saturday,23,0,1,4.876
2025,1,Saturday,23,5,1,3.192
2025,1,Saturday,23,4,7,9.538
2025,1,Saturday,23,0,6,4.9265
2025,1,Saturday,23,3,4,24.0228
2025,1,Saturday,23,6,2,4.9652
2025,1,Saturday,23,5,2,2.5408
2025,1,Saturday,23,4,1,32.952
2025,1,Saturday,23,1,3,18.7385
2025,1,Saturday,23,0,8,1.1318
2025,1,Saturday,23,2,4,5.5328
2025,1,Saturday,23,3,5,9.0135
2025,1,Saturday,23,6,5,2.504
2025,1,Saturday,23,2,7,1.4335
2025,1,Saturday,23,0,3,1.759
2025,1,Saturday,23,8,1,1.268
2025,1,Saturday,23,2,0,6.0563
2025,1,Saturday,23,5,6,1.143
2025,1,Saturday,23,1,2,2.6753
2025,1,Saturday,23,4,3,62.9855
2025,1,Saturday,23,7,6,0.7725
2025,1,Saturday,0,4,6,17.876
2025,1,Saturday,0,5,8,0.291
2025,1,Saturday,0,5,2,1.215
2025,1,Saturday,0,4,1,22.6345
2025,1,Saturday,0,5,1,2.3343
2025,1,Saturday,0,3,7,1.8925
2025,1,Saturday,0,0,2,0.3473
2025,1,Saturday,0,8,2,0.3125
2025,1,Saturday,0,0,8,0.3473
2025,1,Saturday,0,6,4,3.5415
2025,1,Saturday,0,6,3,11.4572
2025,1,Saturday,0,4,8,1.4967
2025,1,Saturday,0,3,8,9.8405
2025,1,Saturday,0,7,2,1.5167
2025,1,Saturday,0,1,4,3.372
2025,1,Saturday,0,2,4,5.2397
2025,1,Saturday,0,1,8,2.4597
2025,1,Saturday,0,7,3,5.5555
2025,1,Saturday,0,8,3,4.5428
2025,1,Saturday,0,0,1,2.7395
2025,1,Saturday,0,8,6,4.915
2025,1,Saturday,0,5,6,2.0705
2025,1,Saturday,0,1,6,3.9967
2025,1,Saturday,0,1,7,1.2465
2025,1,Saturday,0,0,3,3.3625
2025,1,Saturday,0,2,5,0.8913
2025,1,Saturday,0,2,1,5.607
2025,1,Saturday,0,7,4,1.207
2025,1,Saturday,0,3,4,9.5263
2025,1,Saturday,0,5,3,6.3915
2025,1,Saturday,0,3,0,6.0375
2025,1,Saturday,0,2,0,5.0848
2025,1,Saturday,0,4,3,24.5622
2025,1,Saturday,0,6,0,6.0285
2025,1,Saturday,0,4,5,6.042
2025,1,Saturday,0,3,2,6.1093
2025,1,Saturday,0,5,7,0.291
2025,1,Saturday,0,4,2,9.3245
2025,1,Saturday,0,4,7,3.9065
2025,1,Saturday,0,7,6,0.6185
2025,1,Saturday,0,1,0,6.3728
2025,1,Saturday,0,0,4,2.3207
2025,1,Saturday,0,7,0,0.8917
2025,1,Saturday,0,3,6,15.035
2025,1,Saturday,0,0,7,0.431
2025,1,Saturday,0,6,1,2.9145
2025,1,Saturday,0,8,7,0.2817
2025,1,Saturday,0,3,1,9.5433
2025,1,Saturday,0,1,5,0.306
2025,1,Saturday,0,5,0,1.8477
2025,1,Saturday,0,7,1,2.0692
2025,1,Saturday,0,1,3,4.3272
2025,1,Saturday,0,1,2,1.841
2025,1,Saturday,0,0,6,0.7925
2025,1,Saturday,0,7,5,0.5577
2025,1,Saturday,0,3,5,3.0805
2025,1,Saturday,0,6,2,1.178
2025,1,Saturday,0,4,0,12.596
2025,1,Saturday,0,2,8,4.6157
2025,1,Saturday,0,8,0,1.1797
2025,1,Saturday,0,2,6,6.0825
2025,1,Saturday,0,2,3,5.2883
2025,1,Saturday,0,6,8,0.585
2025,1,Saturday,0,5,4,1.8688
2025,1,Saturday,0,6,5,0.8752
2025,1,Saturday,12,7,4,40.8332
2025,1,Saturday,12,2,7,5.3838
2025,1,Saturday,12,6,0,4.5415
2025,1,Saturday,12,5,1,23.6052
2025,1,Saturday,12,3,6,114.2765
2025,1,Saturday,12,1,4,113.5895
2025,1,Saturday,12,5,6,13.3155
2025,1,Saturday,12,0,3,22.205
2025,1,Saturday,12,0,1,40.0828
2025,1,Saturday,12,0,6,9.5085
2025,1,Saturday,12,5,2,13.923
2025,1,Saturday,12,1,5,20.4425
2025,1,Saturday,12,4,6,59.705
2025,1,Saturday,12,0,7,1.0008
2025,1,Saturday,12,6,8,10.6477
2025,1,Saturday,12,7,5,3.9947
2025,1,Saturday,12,6,1,65.265
2025,1,Saturday,12,4,3,136.0852
2025,1,Saturday,12,4,8,15.2635
2025,1,Saturday,12,1,2,59.512
2025,1,Saturday,12,8,0,2.652
2025,1,Saturday,12,0,8,1.7313
2025,1,Saturday,12,8,2,12.5987
2025,1,Saturday,12,7,2,20.5025
2025,1,Saturday,12,5,3,49.5938
2025,1,Saturday,12,5,7,1.5267
2025,1,Saturday,12,5,0,1.211
2025,1,Saturday,12,5,4,36.8602
2025,1,Saturday,12,8,4,19.3202
2025,1,Saturday,12,0,2,20.0768
2025,1,Saturday,12,5,8,6.615
2025,1,Saturday,12,1,6,39.206
2025,1,Saturday,12,3,1,145.5957
2025,1,Saturday,12,6,7,4.4843
2025,1,Saturday,12,0,5,4.7983
2025,1,Saturday,12,2,1,48.0472
2025,1,Saturday,12,2,3,54.6375
2025,1,Saturday,12,3,2,70.5555
2025,1,Saturday,12,4,0,13.1132
2025,1,Saturday,12,8,3,31.97
2025,1,Saturday,12,6,5,17.125
2025,1,Saturday,12,4,7,17.8515
2025,1,Saturday,12,6,2,35.1888
2025,1,Saturday,12,3,7,29.118
2025,1,Saturday,12,6,3,98.085
2025,1,Saturday,12,4,5,25.812
2025,1,Saturday,12,3,0,9.9635
2025,1,Saturday,12,3,4,208.0635
2025,1,Saturday,12,8,5,6.9485
2025,1,Saturday,12,1,7,10.6888
2025,1,Saturday,12,1,0,31.6385
2025,1,Saturday,12,2,8,6.5955
2025,1,Saturday,12,3,8,48.1425
2025,1,Saturday,12,2,6,33.3615
2025,1,Saturday,12,7,0,0.292
2025,1,Saturday,12,4,1,98.0337
2025,1,Saturday,12,7,1,27.4343
2025,1,Saturday,12,8,1,20.0243
2025,1,Saturday,12,2,5,14.7793
2025,1,Saturday,12,1,8,9.8638
2025,1,Saturday,12,1,3,109.9317
2025,1,Saturday,12,0,4,22.8408
2025,1,Saturday,12,2,4,51.7413
2025,1,Saturday,12,6,4,96.9048
2025,1,Saturday,12,7,6,7.103
2025,1,Saturday,12,2,0,15.1818
2025,1,Saturday,12,8,6,12.626
2025,1,Saturday,12,4,2,56.6372
2025,1,Saturday,12,7,3,34.5027
2025,1,Saturday,12,3,5,56.5645
2025,1,Sunday,1,7,1,1.52
2025,1,Sunday,1,6,3,3.0388
2025,1,Sunday,1,3,4,4.6815
2025,1,Sunday,1,2,8,0.5353
2025,1,Sunday,1,2,6,0.5813
2025,1,Sunday,1,8,2,0.3383
2025,1,Sunday,1,8,0,0.25
2025,1,Sunday,1,8,3,1.1777
2025,1,Sunday,1,6,2,1.5253
2025,1,Sunday,1,6,8,0.266
2025,1,Sunday,1,4,8,0.3088
2025,1,Sunday,1,0,5,0.45
2025,1,Sunday,1,2,7,0.553
2025,1,Sunday,1,5,6,0.6073
2025,1,Sunday,1,5,3,3.1132
2025,1,Sunday,1,4,0,4.2092
2025,1,Sunday,1,0,3,1.439
2025,1,Sunday,1,8,5,0.5
2025,1,Sunday,1,7,3,1.5598
2025,1,Sunday,1,2,4,3.2833
2025,1,Sunday,1,8,1,0.2727
2025,1,Sunday,1,3,2,1.8617
2025,1,Sunday,1,3,1,7.036
2025,1,Sunday,1,4,6,7.0115
2025,1,Sunday,1,4,7,1.8107
2025,1,Sunday,1,0,6,0.3725
2025,1,Sunday,1,2,1,1.2105
2025,1,Sunday,1,0,1,1.7442
2025,1,Sunday,1,8,4,1.274
2025,1,Sunday,1,3,5,0.6312
2025,1,Sunday,1,6,0,0.9008
2025,1,Sunday,1,3,8,0.9732
2025,1,Sunday,1,7,6,0.525
2025,1,Sunday,1,2,3,2.8877
2025,1,Sunday,1,8,6,1.1332
2025,1,Sunday,1,3,6,7.1122
2025,1,Sunday,1,7,2,1.5195
2025,1,Sunday,1,1,3,2.5838
2025,1,Sunday,1,4,3,14.919
2025,1,Sunday,1,7,4,1.3098
2025,1,Sunday,1,6,4,1.3837
2025,1,Sunday,1,5,7,0.5277
2025,1,Sunday,1,1,6,0.577
2025,1,Sunday,1,6,7,0.3828
2025,1,Sunday,1,1,4,1.342
2025,1,Sunday,1,5,1,1.134
2025,1,Sunday,1,5,4,1.6923
2025,1,Sunday,1,6,5,0.714
2025,1,Sunday,1,0,4,0.3257
2025,1,Sunday,1,6,1,0.5577
2025,1,Sunday,1,1,2,0.674
2025,1,Sunday,1,4,1,9.1035
2025,1,Sunday,1,2,0,1.4243
2025,1,Sunday,1,7,0,0.695
2025,1,Sunday,1,4,5,1.4787
2025,1,Sunday,1,1,8,0.765
2025,1,Sunday,1,3,7,1.4972
2025,1,Sunday,1,3,0,3.831
2025,1,Sunday,1,4,2,3.883
2025,1,Sunday,1,5,2,0.2738
2025,1,Sunday,13,8,6,12.4145
2025,1,Sunday,13,2,1,49.0892
2025,1,Sunday,13,0,1,41.811
2025,1,Sunday,13,3,1,106.9477
2025,1,Sunday,13,6,4,78.9835
2025,1,Sunday,13,4,7,22.194
2025,1,Sunday,13,3,6,93.2495
2025,1,Sunday,13,2,0,12.4105
2025,1,Sunday,13,2,6,22.176
2025,1,Sunday,13,5,3,43.0675
2025,1,Sunday,13,8,3,35.3708
2025,1,Sunday,13,6,2,33.4898
2025,1,Sunday,13,1,2,41.9278
2025,1,Sunday,13,4,0,14.3735
2025,1,Sunday,13,5,2,14.358
2025,1,Sunday,13,1,0,28.6155
2025,1,Sunday,13,7,2,14.5958
2025,1,Sunday,13,7,5,3.729
2025,1,Sunday,13,3,8,33.071
2025,1,Sunday,13,4,8,10.8142
2025,1,Sunday,13,3,2,51.2888
2025,1,Sunday,13,7,6,7.8235
2025,1,Sunday,13,5,4,25.3263
2025,1,Sunday,13,2,3,53.5797
2025,1,Sunday,13,8,2,9.0942
2025,1,Sunday,13,6,0,4.183
2025,1,Sunday,13,1,5,14.971
2025,1,Sunday,13,5,8,7.793
2025,1,Sunday,13,7,8,1.2728
2025,1,Sunday,13,4,6,59.079
2025,1,Sunday,13,4,2,51.5157
2025,1,Sunday,13,6,1,54.229
2025,1,Sunday,13,0,8,1.7367
2025,1,Sunday,13,0,2,15.0638
2025,1,Sunday,13,6,3,92.5708
2025,1,Sunday,13,1,6,34.819
2025,1,Sunday,13,0,6,11.9622
2025,1,Sunday,13,4,3,126.9695
2025,1,Sunday,13,2,4,48.2153
2025,1,Sunday,13,7,4,35.6407
2025,1,Sunday,13,3,0,15.2775
2025,1,Sunday,13,1,3,92.0188
2025,1,Sunday,13,2,5,10.1187
2025,1,Sunday,13,2,8,6.8378
2025,1,Sunday,13,3,4,159.0745
2025,1,Sunday,13,4,1,74.1187
2025,1,Sunday,13,7,3,40.1175
2025,1,Sunday,13,3,5,40.3635
2025,1,Sunday,13,5,0,2.3047
2025,1,Sunday,13,3,7,26.321
2025,1,Sunday,13,0,7,0.3668
2025,1,Sunday,13,8,1,20.7833
2025,1,Sunday,13,1,4,87.8228
2025,1,Sunday,13,6,5,15.8105
2025,1,Sunday,13,8,5,18.1793
2025,1,Sunday,13,7,0,2.4825
2025,1,Sunday,13,8,4,13.141
2025,1,Sunday,13,1,7,10.1065
2025,1,Sunday,13,1,8,8.283
2025,1,Sunday,13,5,6,15.3368
2025,1,Sunday,13,0,3,19.3335
2025,1,Sunday,13,2,7,10.1395
2025,1,Sunday,13,4,5,23.6873
2025,1,Sunday,13,5,1,21.9492
2025,1,Sunday,13,5,7,3.3015
2025,1,Sunday,13,0,5,3.842
2025,1,Sunday,13,6,7,7.5308
2025,1,Sunday,13,0,4,19.0907
2025,1,Sunday,13,6,8,6.2652
2025,1,Sunday,13,7,1,16.1638
2025,1,Sunday,13,8,0,3.5538
2025,1,Sunday,2,2,0,1.3332
2025,1,Sunday,2,4,1,5.05
2025,1,Sunday,2,6,3,0.6165
2025,1,Sunday,2,3,8,1.0325
2025,1,Sunday,2,4,6,1.5395
2025,1,Sunday,2,8,3,0.8955
2025,1,Sunday,2,4,8,0.9318
2025,1,Sunday,2,5,0,0.25
2025,1,Sunday,2,7,5,0.2858
2025,1,Sunday,2,2,1,0.6082
2025,1,Sunday,2,1,0,0.353
2025,1,Sunday,2,6,4,1.503
2025,1,Sunday,2,1,6,0.6585
2025,1,Sunday,2,6,7,0.342
2025,1,Sunday,2,2,6,0.9048
2025,1,Sunday,2,5,4,0.375
2025,1,Sunday,2,1,3,0.706
2025,1,Sunday,2,4,5,0.6115
2025,1,Sunday,2,8,4,0.9582
2025,1,Sunday,2,3,1,1.4232
2025,1,Sunday,2,4,7,0.5842
2025,1,Sunday,2,3,2,0.6865
2025,1,Sunday,2,6,0,0.25
2025,1,Sunday,2,3,0,1.0278
2025,1,Sunday,2,7,6,0.5625
2025,1,Sunday,2,2,3,0.8895
2025,1,Sunday,2,6,1,0.8395
2025,1,Sunday,2,7,3,0.25
2025,1,Sunday,2,4,2,1.5318
2025,1,Sunday,2,1,4,0.353
2025,1,Sunday,2,5,3,0.3077
2025,1,Sunday,2,7,4,0.5715
2025,1,Sunday,2,1,2,0.706
2025,1,Sunday,2,1,7,0.3055
2025,1,Sunday,2,4,3,6.1653
2025,1,Sunday,2,8,6,1
2025,1,Sunday,2,7,0,0.2858
2025,1,Sunday,2,4,0,2.1068
2025,1,Sunday,2,5,1,0.5577
2025,1,Sunday,2,5,2,0.3077
2025,1,Sunday,2,0,3,0.797
2025,1,Sunday,2,2,8,0.275
2025,1,Sunday,2,3,6,1.1555
2025,1,Sunday,2,8,1,0.2727
2025,1,Sunday,2,3,4,2.613
2025,1,Sunday,2,2,4,0.3167
2025,1,Sunday,14,3,2,43.1755
2025,1,Sunday,14,5,0,2.628
2025,1,Sunday,14,1,0,27.9995
2025,1,Sunday,14,1,8,10.118
2025,1,Sunday,14,8,1,16.5652
2025,1,Sunday,14,7,2,15.046
2025,1,Sunday,14,0,7,1.7428
2025,1,Sunday,14,0,4,20.4168
2025,1,Sunday,14,7,6,7.4903
2025,1,Sunday,14,3,1,95.235
2025,1,Sunday,14,2,4,48.1512
2025,1,Sunday,14,0,3,26.7285
2025,1,Sunday,14,2,0,11.7087
2025,1,Sunday,14,0,5,7.2867
2025,1,Sunday,14,4,8,13.1592
2025,1,Sunday,14,4,0,18.4502
2025,1,Sunday,14,6,2,33.5735
2025,1,Sunday,14,0,2,15.5455
2025,1,Sunday,14,1,7,14.1695
2025,1,Sunday,14,6,3,107.9722
2025,1,Sunday,14,6,8,9.7842
2025,1,Sunday,14,4,1,78.4867
2025,1,Sunday,14,1,4,85.103
2025,1,Sunday,14,0,6,8.6833
2025,1,Sunday,14,1,5,17.0447
2025,1,Sunday,14,5,3,39.2247
2025,1,Sunday,14,4,6,67.0755
2025,1,Sunday,14,4,3,129.1168
2025,1,Sunday,14,7,3,30.1717
2025,1,Sunday,14,8,2,8.027
2025,1,Sunday,14,4,2,46.662
2025,1,Sunday,14,2,3,47.952
2025,1,Sunday,14,8,5,12.3437
2025,1,Sunday,14,7,1,18.9552
2025,1,Sunday,14,3,5,38.446
2025,1,Sunday,14,3,7,25.3923
2025,1,Sunday,14,3,6,109.9283
2025,1,Sunday,14,7,5,4.7077
2025,1,Sunday,14,4,5,20.7342
2025,1,Sunday,14,4,7,23.5275
2025,1,Sunday,14,2,5,5.7365
2025,1,Sunday,14,1,6,41.7887
2025,1,Sunday,14,3,4,136.6475
2025,1,Sunday,14,5,8,4.8488
2025,1,Sunday,14,2,6,29.2297
2025,1,Sunday,14,7,8,0.5
2025,1,Sunday,14,5,2,11.3485
2025,1,Sunday,14,8,4,13.6245
2025,1,Sunday,14,6,1,44.172
2025,1,Sunday,14,5,7,3.907
2025,1,Sunday,14,6,0,5.6685
2025,1,Sunday,14,6,7,6.0937
2025,1,Sunday,14,8,6,17.7555
2025,1,Sunday,14,1,2,49.0297
2025,1,Sunday,14,5,6,16.9588
2025,1,Sunday,14,3,0,13.3733
2025,1,Sunday,14,0,1,41.152
2025,1,Sunday,14,2,1,52.8417
2025,1,Sunday,14,1,3,119.083
2025,1,Sunday,14,6,4,79.944
2025,1,Sunday,14,8,0,4.0965
2025,1,Sunday,14,6,5,25.3902
2025,1,Sunday,14,5,1,18.941
2025,1,Sunday,14,5,4,31.5423
2025,1,Sunday,14,0,8,1.7135
2025,1,Sunday,14,3,8,30.3193
2025,1,Sunday,14,2,8,5.996
2025,1,Sunday,14,2,7,9.1785
2025,1,Sunday,14,8,3,33.497
2025,1,Sunday,14,7,4,36.2158
2025,1,Sunday,3,3,5,0.8535
2025,1,Sunday,3,3,2,0.6145
2025,1,Sunday,3,0,2,0.7665
2025,1,Sunday,3,3,8,0.361
2025,1,Sunday,3,1,2,0.35
2025,1,Sunday,3,1,6,0.35
2025,1,Sunday,3,6,1,0.375
2025,1,Sunday,3,8,1,0.25
2025,1,Sunday,3,2,1,0.5
2025,1,Sunday,3,7,6,0.25
2025,1,Sunday,3,4,3,4.2415
2025,1,Sunday,3,3,0,0.6668
2025,1,Sunday,3,2,4,0.5832
2025,1,Sunday,3,4,8,0.6077
2025,1,Sunday,3,4,0,2.337
2025,1,Sunday,3,3,7,0.3535
2025,1,Sunday,3,6,2,0.3655
2025,1,Sunday,3,4,5,0.8805
2025,1,Sunday,3,1,3,0.9957
2025,1,Sunday,3,5,6,0.2777
2025,1,Sunday,3,2,0,0.2707
2025,1,Sunday,3,6,8,0.3655
2025,1,Sunday,3,4,6,0.99
2025,1,Sunday,3,5,1,0.7383
2025,1,Sunday,3,6,3,1.9595
2025,1,Sunday,3,8,6,0.2777
2025,1,Sunday,3,3,4,2.3895
2025,1,Sunday,3,6,5,0.3
2025,1,Sunday,3,4,1,2.3838
2025,1,Sunday,3,8,3,0.5832
2025,1,Sunday,3,6,4,1.3955
2025,1,Sunday,3,0,3,0.3798
2025,1,Sunday,3,5,3,0.9883
2025,1,Sunday,3,4,7,0.2758
2025,1,Sunday,3,0,4,0.3695
2025,1,Sunday,3,1,0,0.3462
2025,1,Sunday,3,8,4,0.25
2025,1,Sunday,3,3,6,1.0137
2025,1,Sunday,3,3,1,0.3535
2025,1,Sunday,15,4,8,18.332
2025,1,Sunday,15,6,4,65.8633
2025,1,Sunday,15,3,5,35.7605
2025,1,Sunday,15,5,7,5.1027
2025,1,Sunday,15,5,2,12.9982
2025,1,Sunday,15,7,6,3.928
2025,1,Sunday,15,5,0,6.8593
2025,1,Sunday,15,3,7,29.2263
2025,1,Sunday,15,7,4,31.3035
2025,1,Sunday,15,3,4,129.3497
2025,1,Sunday,15,2,6,24.284
2025,1,Sunday,15,1,5,12.7695
2025,1,Sunday,15,2,7,8.9765
2025,1,Sunday,15,0,7,3.1217
2025,1,Sunday,15,0,5,2.437
2025,1,Sunday,15,1,2,34.8923
2025,1,Sunday,15,7,0,6.4475
2025,1,Sunday,15,0,2,16.0835
2025,1,Sunday,15,2,5,8.7605
2025,1,Sunday,15,3,0,22.802
2025,1,Sunday,15,6,1,42.848
2025,1,Sunday,15,8,5,13.6685
2025,1,Sunday,15,6,7,8.117
2025,1,Sunday,15,0,8,0.3577
2025,1,Sunday,15,3,2,47.2085
2025,1,Sunday,15,8,2,10.0583
2025,1,Sunday,15,2,3,51.9945
2025,1,Sunday,15,3,1,83.3345
2025,1,Sunday,15,6,5,18.9002
2025,1,Sunday,15,8,7,0.9975
2025,1,Sunday,15,5,3,41.0927
2025,1,Sunday,15,3,8,18.5952
2025,1,Sunday,15,3,6,92.838
2025,1,Sunday,15,1,8,11.9427
2025,1,Sunday,15,1,3,121.743
2025,1,Sunday,15,0,1,36.94
2025,1,Sunday,15,5,8,5.1147
2025,1,Sunday,15,4,2,47.92
2025,1,Sunday,15,7,5,3.9415
2025,1,Sunday,15,4,1,83.063
2025,1,Sunday,15,0,4,30.2862
2025,1,Sunday,15,7,1,9.776
2025,1,Sunday,15,8,6,9.6975
2025,1,Sunday,15,6,2,24.3562
2025,1,Sunday,15,6,8,8.6647
2025,1,Sunday,15,1,0,33.5372
2025,1,Sunday,15,2,8,9.837
2025,1,Sunday,15,4,0,19.2137
2025,1,Sunday,15,8,1,9.9185
2025,1,Sunday,15,0,3,20.2495
2025,1,Sunday,15,5,1,14.1015
2025,1,Sunday,15,5,4,28.7095
2025,1,Sunday,15,1,6,43.8907
2025,1,Sunday,15,2,1,40.423
2025,1,Sunday,15,4,6,68.5402
2025,1,Sunday,15,4,7,24.2317
2025,1,Sunday,15,2,4,50.2785
2025,1,Sunday,15,1,7,14.5823
2025,1,Sunday,15,8,0,2.5375
2025,1,Sunday,15,7,2,12.2387
2025,1,Sunday,15,6,0,7.7865
2025,1,Sunday,15,4,5,23.5985
2025,1,Sunday,15,0,6,12.2765
2025,1,Sunday,15,4,3,138.0645
2025,1,Sunday,15,2,0,15.58
2025,1,Sunday,15,7,3,26.84
2025,1,Sunday,15,8,3,43.236
2025,1,Sunday,15,5,6,11.1325
2025,1,Sunday,15,6,3,104.7958
2025,1,Sunday,15,8,4,18.0925
2025,1,Sunday,15,1,4,80.478
2025,1,Sunday,4,0,1,2.0577
2025,1,Sunday,4,8,4,0.3332
2025,1,Sunday,4,4,7,0.325
2025,1,Sunday,4,0,3,1.9527
2025,1,Sunday,4,3,0,1.4858
2025,1,Sunday,4,0,2,0.369
2025,1,Sunday,4,0,4,1.696
2025,1,Sunday,4,0,5,0.341
2025,1,Sunday,4,7,8,0.25
2025,1,Sunday,4,4,0,1.008
2025,1,Sunday,4,0,8,0.2937
2025,1,Sunday,4,0,6,0.5875
2025,1,Sunday,4,6,3,1.1477
2025,1,Sunday,4,7,6,0.5
2025,1,Sunday,4,2,4,1.7918
2025,1,Sunday,4,6,1,0.943
2025,1,Sunday,4,1,6,1.311
2025,1,Sunday,4,3,7,0.7082
2025,1,Sunday,4,4,3,2.8123
2025,1,Sunday,4,3,8,0.25
2025,1,Sunday,4,8,3,0.8332
2025,1,Sunday,4,2,0,0.9223
2025,1,Sunday,4,4,6,0.978
2025,1,Sunday,4,8,1,0.8525
2025,1,Sunday,4,4,1,0.296
2025,1,Sunday,4,5,3,0.25
2025,1,Sunday,4,5,1,0.625
2025,1,Sunday,4,2,3,0.8125
2025,1,Sunday,4,2,1,0.9315
2025,1,Sunday,4,8,6,0.2693
2025,1,Sunday,4,4,2,0.9215
2025,1,Sunday,4,6,2,0.3862
2025,1,Sunday,4,1,4,0.3125
2025,1,Sunday,4,5,6,0.5277
2025,1,Sunday,4,2,6,0.3215
2025,1,Sunday,4,6,8,0.25
2025,1,Sunday,4,3,5,0.4108
2025,1,Sunday,4,6,4,0.863
2025,1,Sunday,4,1,3,0.3438
2025,1,Sunday,16,8,4,24.072
2025,1,Sunday,16,6,8,7.5073
2025,1,Sunday,16,4,7,28.1642
2025,1,Sunday,16,4,2,47.7672
2025,1,Sunday,16,8,1,6.4265
2025,1,Sunday,16,0,3,17.5643
2025,1,Sunday,16,6,4,73.643
2025,1,Sunday,16,2,5,9.1433
2025,1,Sunday,16,4,3,146.9172
2025,1,Sunday,16,1,3,126.246
2025,1,Sunday,16,3,1,75.267
2025,1,Sunday,16,6,1,20.805
2025,1,Sunday,16,4,6,69.0645
2025,1,Sunday,16,3,0,17.5942
2025,1,Sunday,16,6,2,21.4388
2025,1,Sunday,16,8,5,12.082
2025,1,Sunday,16,3,7,21.9877
2025,1,Sunday,16,6,7,3.771
2025,1,Sunday,16,3,2,44.114
2025,1,Sunday,16,5,3,43.8607
2025,1,Sunday,16,7,2,8.1935
2025,1,Sunday,16,4,8,11.9057
2025,1,Sunday,16,2,1,37.6157
2025,1,Sunday,16,5,7,2.4268
2025,1,Sunday,16,3,5,27.6597
2025,1,Sunday,16,1,4,78.8227
2025,1,Sunday,16,0,6,9.4965
2025,1,Sunday,16,2,6,30.33
2025,1,Sunday,16,2,3,48.0518
2025,1,Sunday,16,1,0,29.0237
2025,1,Sunday,16,8,6,8.0377
2025,1,Sunday,16,7,5,2.45
2025,1,Sunday,16,5,1,13.0967
2025,1,Sunday,16,7,6,5.9548
2025,1,Sunday,16,1,5,12.667
2025,1,Sunday,16,6,5,18.113
2025,1,Sunday,16,0,8,2.0765
2025,1,Sunday,16,0,4,23.8935
2025,1,Sunday,16,1,7,7.8305
2025,1,Sunday,16,7,3,25.8973
2025,1,Sunday,16,5,6,7.9635
2025,1,Sunday,16,0,5,1.3817
2025,1,Sunday,16,1,8,7.836
2025,1,Sunday,16,8,2,11.3185
2025,1,Sunday,16,2,4,49.253
2025,1,Sunday,16,5,0,3.2305
2025,1,Sunday,16,7,0,3.0075
2025,1,Sunday,16,4,0,20.03
2025,1,Sunday,16,6,0,7.9372
2025,1,Sunday,16,3,8,19.89
2025,1,Sunday,16,2,7,7.0952
2025,1,Sunday,16,1,2,35.4163
2025,1,Sunday,16,0,7,0.7095
2025,1,Sunday,16,8,0,2.4845
2025,1,Sunday,16,5,4,25.797
2025,1,Sunday,16,5,2,12.038
2025,1,Sunday,16,0,1,34.77
2025,1,Sunday,16,1,6,45.7967
2025,1,Sunday,16,7,1,8.4692
2025,1,Sunday,16,5,8,5.446
2025,1,Sunday,16,4,1,69.649
2025,1,Sunday,16,2,8,8.643
2025,1,Sunday,16,0,2,12.632
2025,1,Sunday,16,3,6,80.146
2025,1,Sunday,16,3,4,130.994
2025,1,Sunday,16,6,3,88.6287
2025,1,Sunday,16,2,0,11.7045
2025,1,Sunday,16,8,3,34.732
2025,1,Sunday,16,7,4,31.7698
2025,1,Sunday,16,4,5,22.6415
2025,1,Sunday,5,1,4,1.7887
2025,1,Sunday,5,1,0,1.385
2025,1,Sunday,5,2,8,0.5
2025,1,Sunday,5,8,4,0.981
2025,1,Sunday,5,1,6,0.3125
2025,1,Sunday,5,5,1,0.25
2025,1,Sunday,5,8,2,1.736
2025,1,Sunday,5,4,2,5.4505
2025,1,Sunday,5,7,4,1.3263
