Year,Month,day_of_week,hour_of_day,origin,destination,estimated_ridership
2025,2,Wednesday,17,3,7,10.8195
2025,2,Wednesday,17,11,3,18.973
2025,2,Wednesday,17,9,0,3.3462
2025,2,Wednesday,17,5,1,2.0725
2025,2,Wednesday,17,1,9,3.9355
2025,2,Wednesday,17,1,3,10.958
2025,2,Wednesday,17,6,1,2.0235
2025,2,Wednesday,17,11,8,19.7435
2025,2,Wednesday,17,9,4,12.166
2025,2,Wednesday,17,8,0,9.2278
2025,2,Wednesday,17,9,1,3.035
2025,2,Wednesday,17,2,3,2.6735
2025,2,Wednesday,17,4,11,16.264
2025,2,Wednesday,17,0,5,15.2717
2025,2,Wednesday,17,5,11,6.8438
2025,2,Wednesday,17,7,2,4.8585
2025,2,Wednesday,17,1,0,0.9153
2025,2,Wednesday,17,7,11,8.756
2025,2,Wednesday,17,0,2,23.9447
2025,2,Wednesday,17,3,1,7.8883
2025,2,Wednesday,17,9,11,6.0883
2025,2,Wednesday,17,6,0,4.584
2025,2,Wednesday,17,3,5,5.3135
2025,2,Wednesday,17,10,11,5.1193
2025,2,Wednesday,17,3,4,10.0802
2025,2,Wednesday,17,4,0,10.4812
2025,2,Wednesday,17,2,6,1.7922
2025,2,Wednesday,17,9,5,2.1338
2025,2,Wednesday,17,4,1,4.7363
2025,2,Wednesday,17,11,7,18.1608
2025,2,Wednesday,17,6,4,3.7165
2025,2,Wednesday,17,5,8,5.965
2025,2,Wednesday,17,8,2,9.8285
2025,2,Wednesday,17,2,10,8.9315
2025,2,Wednesday,17,6,3,1.1555
2025,2,Wednesday,17,9,10,0.3063
2025,2,Wednesday,17,2,8,13.7355
2025,2,Wednesday,17,10,3,10.6902
2025,2,Wednesday,17,6,2,4.336
2025,2,Wednesday,17,7,3,7.232
2025,2,Wednesday,17,0,4,27.5885
2025,2,Wednesday,17,11,9,10.0345
2025,2,Wednesday,17,9,6,3.0315
2025,2,Wednesday,17,3,8,23.0145
2025,2,Wednesday,17,9,7,1.5297
2025,2,Wednesday,17,10,5,4.4688
2025,2,Wednesday,17,4,5,1.7508
2025,2,Wednesday,17,2,0,15.5683
2025,2,Wednesday,17,5,0,11.3663
2025,2,Wednesday,17,11,6,8.026
2025,2,Wednesday,17,7,8,1.2105
2025,2,Wednesday,17,0,1,0.2862
2025,2,Wednesday,17,2,7,5.0663
2025,2,Wednesday,17,8,4,22.2445
2025,2,Wednesday,17,1,10,8.7872
2025,2,Wednesday,17,1,5,7.825
2025,2,Wednesday,17,9,3,12.132
2025,2,Wednesday,17,10,2,10.0445
2025,2,Wednesday,17,6,11,7.4732
2025,2,Wednesday,17,9,2,5.784
2025,2,Wednesday,17,1,2,9.3927
2025,2,Wednesday,17,3,0,16.224
2025,2,Wednesday,17,11,2,24.599
2025,2,Wednesday,17,0,10,13.348
2025,2,Wednesday,17,7,1,1.7923
2025,2,Wednesday,17,0,6,5.4367
2025,2,Wednesday,17,1,11,6.6963
2025,2,Wednesday,17,0,9,10.5993
2025,2,Wednesday,17,11,10,4.6255
2025,2,Wednesday,17,8,1,2.663
2025,2,Wednesday,17,4,8,14.7375
2025,2,Wednesday,17,8,10,3.596
2025,2,Wednesday,17,6,9,1.1998
2025,2,Wednesday,17,10,1,1.803
2025,2,Wednesday,17,3,2,2.7107
2025,2,Wednesday,17,11,4,29.9747
2025,2,Wednesday,17,0,3,32.4407
2025,2,Wednesday,17,0,7,9.0393
2025,2,Wednesday,17,8,3,15.2193
2025,2,Wednesday,17,0,11,15.9687
2025,2,Wednesday,17,5,3,9.791
2025,2,Wednesday,17,8,11,15.8563
2025,2,Wednesday,17,3,9,8.296
2025,2,Wednesday,17,7,4,7.2478
2025,2,Wednesday,17,8,7,1.1723
2025,2,Wednesday,17,8,6,1.7883
2025,2,Wednesday,17,10,7,5.2223
2025,2,Wednesday,17,1,6,0.891
2025,2,Wednesday,17,4,9,9.2257
2025,2,Wednesday,17,3,6,3.8925
2025,2,Wednesday,17,5,4,4.1535
2025,2,Wednesday,6,2,0,5.7023
2025,2,Wednesday,6,9,11,1.5012
2025,2,Wednesday,6,7,10,0.9195
2025,2,Wednesday,6,7,9,0.3092
2025,2,Wednesday,6,7,11,7.0352
2025,2,Wednesday,6,5,7,0.3072
2025,2,Wednesday,6,0,10,0.3035
2025,2,Wednesday,6,5,10,0.2822
2025,2,Wednesday,6,10,3,0.55
2025,2,Wednesday,6,2,6,0.5538
2025,2,Wednesday,6,1,9,0.3065
2025,2,Wednesday,6,2,4,2.3133
2025,2,Wednesday,6,10,7,0.2777
2025,2,Wednesday,6,4,10,1.169
2025,2,Wednesday,6,11,0,6.1562
2025,2,Wednesday,6,11,8,7.3167
2025,2,Wednesday,6,1,3,3.2157
2025,2,Wednesday,6,8,4,5.73
2025,2,Wednesday,6,11,2,16.487
2025,2,Wednesday,6,2,5,3.3638
2025,2,Wednesday,6,5,0,13.6417
2025,2,Wednesday,6,9,1,2.3893
2025,2,Wednesday,6,4,2,4.7287
2025,2,Wednesday,6,7,5,1.4378
2025,2,Wednesday,6,8,10,0.2803
2025,2,Wednesday,6,9,6,0.3038
2025,2,Wednesday,6,2,8,4.3052
2025,2,Wednesday,6,5,11,3.5092
2025,2,Wednesday,6,9,0,2.098
2025,2,Wednesday,6,8,3,11.2173
2025,2,Wednesday,6,5,4,1.4782
2025,2,Wednesday,6,2,11,1.726
2025,2,Wednesday,6,2,7,0.2982
2025,2,Wednesday,6,10,5,0.2615
2025,2,Wednesday,6,7,8,0.2952
2025,2,Wednesday,6,0,8,1.22
2025,2,Wednesday,6,3,0,1.9393
2025,2,Wednesday,6,7,3,3.7328
2025,2,Wednesday,6,8,11,5.7445
2025,2,Wednesday,6,2,9,1.4043
2025,2,Wednesday,6,1,8,4.0172
2025,2,Wednesday,6,0,5,1.6863
2025,2,Wednesday,6,3,1,1.3755
2025,2,Wednesday,6,8,2,9.0643
2025,2,Wednesday,6,6,3,0.8623
2025,2,Wednesday,6,4,8,1.8167
2025,2,Wednesday,6,7,1,0.6013
2025,2,Wednesday,6,11,6,18.0425
2025,2,Wednesday,6,9,4,0.89
2025,2,Wednesday,6,4,3,1.2005
2025,2,Wednesday,6,0,6,3.502
2025,2,Wednesday,6,3,11,3.8483
2025,2,Wednesday,6,0,2,3.689
2025,2,Wednesday,6,11,3,8.8422
2025,2,Wednesday,6,0,4,0.8977
2025,2,Wednesday,6,9,3,3.8865
2025,2,Wednesday,6,3,4,0.75
2025,2,Wednesday,6,2,10,0.8685
2025,2,Wednesday,6,4,6,1.8505
2025,2,Wednesday,6,5,1,4.7368
2025,2,Wednesday,6,11,10,2.6125
2025,2,Wednesday,6,0,7,0.8902
2025,2,Wednesday,6,3,8,1.3243
2025,2,Wednesday,6,9,2,1.4972
2025,2,Wednesday,6,1,11,1.4642
2025,2,Wednesday,6,7,4,4.2952
2025,2,Wednesday,6,1,5,1.0682
2025,2,Wednesday,6,6,8,0.2758
2025,2,Wednesday,6,4,9,1.5412
2025,2,Wednesday,6,8,0,13.5975
2025,2,Wednesday,6,8,1,2.5853
2025,2,Wednesday,6,4,5,0.3137
2025,2,Wednesday,6,3,7,0.2805
2025,2,Wednesday,6,5,8,0.8857
2025,2,Wednesday,6,1,10,0.3065
2025,2,Wednesday,6,10,2,1.9413
2025,2,Wednesday,6,8,5,1.979
2025,2,Wednesday,6,7,2,2.925
2025,2,Wednesday,6,1,2,2.6227
2025,2,Wednesday,6,2,3,2.0075
2025,2,Wednesday,6,11,7,9.0283
2025,2,Wednesday,6,6,0,3.5213
2025,2,Wednesday,6,4,11,6.8875
2025,2,Wednesday,6,6,2,1.1695
2025,2,Wednesday,6,5,2,20.7288
2025,2,Wednesday,6,6,4,2.3708
2025,2,Wednesday,6,6,1,1.1695
2025,2,Wednesday,6,9,5,1.501
2025,2,Wednesday,6,3,2,0.5438
2025,2,Wednesday,6,4,1,1.2585
2025,2,Wednesday,6,2,1,0.8553
2025,2,Wednesday,6,11,5,7.9085
2025,2,Wednesday,6,0,11,1.163
2025,2,Wednesday,6,8,6,1.1083
2025,2,Wednesday,6,6,11,3.648
2025,2,Wednesday,6,4,7,1.4957
2025,2,Wednesday,6,10,0,3.5047
2025,2,Wednesday,6,8,7,0.8388
2025,2,Wednesday,6,6,10,0.2955
2025,2,Wednesday,6,10,1,0.542
2025,2,Wednesday,6,11,1,1.2045
2025,2,Wednesday,6,11,9,2.274
2025,2,Wednesday,6,10,4,0.5813
2025,2,Wednesday,6,10,11,0.25
2025,2,Wednesday,6,7,0,5.2053
2025,2,Wednesday,6,4,0,5.4887
2025,2,Wednesday,6,5,3,9.9532
2025,2,Wednesday,6,0,3,2.3277
2025,2,Wednesday,6,11,4,5.4905
2025,2,Wednesday,18,0,6,2.9108
2025,2,Wednesday,18,10,9,0.2763
2025,2,Wednesday,18,3,7,9.7043
2025,2,Wednesday,18,11,6,5.9678
2025,2,Wednesday,18,2,9,9.4695
2025,2,Wednesday,18,0,11,18.3788
2025,2,Wednesday,18,7,2,6.7875
2025,2,Wednesday,18,4,6,3.5735
2025,2,Wednesday,18,1,3,9.6032
2025,2,Wednesday,18,5,7,3.2798
2025,2,Wednesday,18,1,2,6.179
2025,2,Wednesday,18,6,9,1.66
2025,2,Wednesday,18,9,2,5.2925
2025,2,Wednesday,18,3,11,22.45
2025,2,Wednesday,18,6,8,1.46
2025,2,Wednesday,18,1,10,1.786
2025,2,Wednesday,18,5,0,8.0535
2025,2,Wednesday,18,11,7,14.391
2025,2,Wednesday,18,1,6,1.4858
2025,2,Wednesday,18,10,1,3.8283
2025,2,Wednesday,18,3,0,15.2357
2025,2,Wednesday,18,6,11,4.0375
2025,2,Wednesday,18,9,5,3.0993
2025,2,Wednesday,18,9,11,6.222
2025,2,Wednesday,18,4,7,9.9255
2025,2,Wednesday,18,3,8,23.8958
2025,2,Wednesday,18,5,2,18.5092
2025,2,Wednesday,18,11,5,12.0505
2025,2,Wednesday,18,2,3,3.9115
2025,2,Wednesday,18,10,0,7.1307
2025,2,Wednesday,18,2,11,22.6413
2025,2,Wednesday,18,11,1,1.126
2025,2,Wednesday,18,4,5,2.9708
2025,2,Wednesday,18,9,6,0.6395
2025,2,Wednesday,18,10,4,14.2873
2025,2,Wednesday,18,3,2,5.919
2025,2,Wednesday,18,7,9,0.5605
2025,2,Wednesday,18,4,1,2.1345
2025,2,Wednesday,18,11,2,21.1733
2025,2,Wednesday,18,0,8,20.3793
2025,2,Wednesday,18,8,4,24.865
2025,2,Wednesday,18,1,9,3.5455
2025,2,Wednesday,18,5,11,11.3127
2025,2,Wednesday,18,8,0,9.0247
2025,2,Wednesday,18,10,11,4.1122
2025,2,Wednesday,18,6,10,1.6652
2025,2,Wednesday,18,0,5,8.2402
2025,2,Wednesday,18,7,8,1.4802
2025,2,Wednesday,18,8,5,4.002
2025,2,Wednesday,18,9,1,0.6172
2025,2,Wednesday,18,0,7,10.4388
2025,2,Wednesday,18,7,4,7.5847
2025,2,Wednesday,18,9,4,18.4332
2025,2,Wednesday,18,5,1,1.4922
2025,2,Wednesday,18,2,7,7.942
2025,2,Wednesday,18,2,0,19.2558
2025,2,Wednesday,18,8,7,0.9032
2025,2,Wednesday,18,4,8,16.7945
2025,2,Wednesday,18,11,8,27.1978
2025,2,Wednesday,18,0,1,0.588
2025,2,Wednesday,18,5,10,4.4795
2025,2,Wednesday,18,11,10,5.4798
2025,2,Wednesday,18,3,5,6.2137
2025,2,Wednesday,18,9,7,1.571
2025,2,Wednesday,18,5,8,5.699
2025,2,Wednesday,18,10,3,15.1225
2025,2,Wednesday,18,3,1,4.7235
2025,2,Wednesday,18,10,6,2.6073
2025,2,Wednesday,18,7,3,5.0147
2025,2,Wednesday,18,9,0,4.3545
2025,2,Wednesday,18,11,3,21.3323
2025,2,Wednesday,18,6,0,2.0358
2025,2,Wednesday,18,4,0,11.9667
2025,2,Wednesday,18,6,1,2.0325
2025,2,Wednesday,18,5,9,3.584
2025,2,Wednesday,18,1,0,0.289
2025,2,Wednesday,18,2,10,10.9163
2025,2,Wednesday,18,8,2,14.6287
2025,2,Wednesday,18,10,2,11.9797
2025,2,Wednesday,18,8,3,17.4993
2025,2,Wednesday,18,8,6,1.5202
2025,2,Wednesday,18,0,9,10.226
2025,2,Wednesday,18,2,1,4.187
2025,2,Wednesday,18,7,5,1.4807
2025,2,Wednesday,18,6,2,4.405
2025,2,Wednesday,18,2,8,14.608
2025,2,Wednesday,18,11,9,9.4817
2025,2,Wednesday,18,3,6,3.5477
2025,2,Wednesday,18,1,8,9.3178
2025,2,Wednesday,18,0,3,33.478
2025,2,Wednesday,18,8,1,2.7542
2025,2,Wednesday,18,3,9,9.3625
2025,2,Wednesday,18,2,6,2.3893
2025,2,Wednesday,18,8,11,16.366
2025,2,Wednesday,18,5,3,14.5992
2025,2,Wednesday,18,6,3,3.15
2025,2,Wednesday,18,4,10,17.3503
2025,2,Wednesday,18,3,4,15.085
2025,2,Wednesday,18,0,4,20.106
2025,2,Wednesday,18,5,4,4.4942
2025,2,Wednesday,18,1,7,2.4045
2025,2,Wednesday,18,0,2,33.0475
2025,2,Wednesday,18,1,5,3.5127
2025,2,Wednesday,18,1,4,9.8033
2025,2,Wednesday,18,10,5,3.217
2025,2,Wednesday,18,4,3,12.5735
2025,2,Wednesday,18,7,10,1.7273
2025,2,Wednesday,18,10,8,3.223
2025,2,Wednesday,18,6,4,4.0955
2025,2,Wednesday,18,2,4,22.5628
2025,2,Wednesday,18,1,11,4.7313
2025,2,Wednesday,18,9,3,10.6413
2025,2,Wednesday,18,9,10,0.309
2025,2,Wednesday,18,2,5,4.4457
2025,2,Wednesday,18,7,0,3.811
2025,2,Wednesday,18,8,10,5.094
2025,2,Wednesday,18,4,11,30.2548
2025,2,Wednesday,18,4,9,8.9553
2025,2,Wednesday,18,11,4,30.2975
2025,2,Wednesday,18,7,11,11.5815
2025,2,Wednesday,18,7,1,1.158
2025,2,Wednesday,18,3,10,14.4208
2025,2,Wednesday,18,0,10,10.0093
2025,2,Wednesday,18,4,2,13.5673
2025,2,Wednesday,18,11,0,5.7072
2025,2,Wednesday,18,10,7,2.662
2025,2,Wednesday,7,11,3,25.4377
2025,2,Wednesday,7,6,3,3.4735
2025,2,Wednesday,7,8,6,4.1955
2025,2,Wednesday,7,5,11,22.6618
2025,2,Wednesday,7,10,5,8.9702
2025,2,Wednesday,7,7,9,3.3433
2025,2,Wednesday,7,8,4,14.5035
2025,2,Wednesday,7,4,6,2.6712
2025,2,Wednesday,7,0,10,4.6805
2025,2,Wednesday,7,10,0,13.689
2025,2,Wednesday,7,4,10,2.86
2025,2,Wednesday,7,3,1,4.2225
2025,2,Wednesday,7,6,2,0.649
2025,2,Wednesday,7,7,2,3.6617
2025,2,Wednesday,7,0,4,5.7605
2025,2,Wednesday,7,0,7,0.8567
2025,2,Wednesday,7,2,11,9.9385
2025,2,Wednesday,7,5,0,27.6515
2025,2,Wednesday,7,1,6,2.918
2025,2,Wednesday,7,1,3,9.3008
2025,2,Wednesday,7,3,7,0.8537
2025,2,Wednesday,7,9,1,4.1155
2025,2,Wednesday,7,8,5,8.9757
2025,2,Wednesday,7,11,4,12.301
2025,2,Wednesday,7,11,10,3.7437
2025,2,Wednesday,7,5,8,4.432
2025,2,Wednesday,7,1,4,2.6633
2025,2,Wednesday,7,3,6,2.5575
2025,2,Wednesday,7,6,8,0.9107
2025,2,Wednesday,7,2,10,5.9595
2025,2,Wednesday,7,2,1,2.5795
2025,2,Wednesday,7,3,8,1.644
2025,2,Wednesday,7,0,5,2.535
2025,2,Wednesday,7,4,7,8.2518
2025,2,Wednesday,7,2,9,0.8567
2025,2,Wednesday,7,0,8,4.0347
2025,2,Wednesday,7,10,11,3.1243
2025,2,Wednesday,7,8,10,5.0227
2025,2,Wednesday,7,10,4,3.401
2025,2,Wednesday,7,3,2,2.2108
2025,2,Wednesday,7,4,8,5.256
2025,2,Wednesday,7,1,2,4.069
2025,2,Wednesday,7,11,5,15.5557
2025,2,Wednesday,7,10,8,1.421
2025,2,Wednesday,7,7,4,12.7198
2025,2,Wednesday,7,2,4,4.2813
2025,2,Wednesday,7,7,10,2.4115
2025,2,Wednesday,7,8,2,6.2658
2025,2,Wednesday,7,10,6,7.2482
2025,2,Wednesday,7,7,0,7.3035
2025,2,Wednesday,7,2,6,5.153
2025,2,Wednesday,7,3,4,4.4575
2025,2,Wednesday,7,9,2,2.927
2025,2,Wednesday,7,1,10,4.4215
2025,2,Wednesday,7,1,11,7.952
2025,2,Wednesday,7,7,5,1.7253
2025,2,Wednesday,7,5,9,3.2347
2025,2,Wednesday,7,4,0,15.846
2025,2,Wednesday,7,1,0,0.2788
2025,2,Wednesday,7,1,9,1.7703
2025,2,Wednesday,7,5,10,3.2472
2025,2,Wednesday,7,8,1,10.6583
2025,2,Wednesday,7,3,0,12.9165
2025,2,Wednesday,7,9,5,5.8795
2025,2,Wednesday,7,9,3,5.284
2025,2,Wednesday,7,2,3,1.6872
2025,2,Wednesday,7,8,3,21.5897
2025,2,Wednesday,7,1,5,3.2702
2025,2,Wednesday,7,7,3,9.6928
2025,2,Wednesday,7,9,6,4.1115
2025,2,Wednesday,7,7,11,12.7515
2025,2,Wednesday,7,6,10,2.0705
2025,2,Wednesday,7,9,0,7.0225
2025,2,Wednesday,7,2,5,13.4208
2025,2,Wednesday,7,4,9,5.546
2025,2,Wednesday,7,4,1,2.9228
2025,2,Wednesday,7,0,2,6.1002
2025,2,Wednesday,7,6,11,8.4128
2025,2,Wednesday,7,0,9,2.275
2025,2,Wednesday,7,4,11,20.9832
2025,2,Wednesday,7,10,2,4.276
2025,2,Wednesday,7,2,0,13.5025
2025,2,Wednesday,7,10,1,4.0408
2025,2,Wednesday,7,4,5,2.0635
2025,2,Wednesday,7,5,4,3.5155
2025,2,Wednesday,7,9,7,5.2572
2025,2,Wednesday,7,11,2,21.3805
2025,2,Wednesday,7,6,9,1.5155
2025,2,Wednesday,7,7,8,0.9048
2025,2,Wednesday,7,6,4,3.461
2025,2,Wednesday,7,0,3,4.0588
2025,2,Wednesday,7,0,6,3.4715
2025,2,Wednesday,7,5,1,7.6003
2025,2,Wednesday,7,11,1,5.9643
2025,2,Wednesday,7,5,2,23.232
2025,2,Wednesday,7,1,7,0.8678
2025,2,Wednesday,7,11,0,15.4205
2025,2,Wednesday,7,4,2,11.3095
2025,2,Wednesday,7,8,7,1.4673
2025,2,Wednesday,7,5,3,14.4367
2025,2,Wednesday,7,10,3,9.1708
2025,2,Wednesday,7,11,7,22.1045
2025,2,Wednesday,7,2,8,6.8523
2025,2,Wednesday,7,3,9,5.3123
2025,2,Wednesday,7,11,9,10.8205
2025,2,Wednesday,7,9,4,7.645
2025,2,Wednesday,7,8,0,18.939
2025,2,Wednesday,7,11,8,11.7815
2025,2,Wednesday,7,0,11,10.3072
2025,2,Wednesday,7,2,7,4.8268
2025,2,Wednesday,7,9,11,3.512
2025,2,Wednesday,7,10,7,1.446
2025,2,Wednesday,7,11,6,28.5765
2025,2,Wednesday,7,7,1,3.428
2025,2,Wednesday,7,6,0,2.5073
2025,2,Wednesday,7,3,5,11.5628
2025,2,Wednesday,7,1,8,2.942
2025,2,Wednesday,7,4,3,4.9635
2025,2,Wednesday,7,5,7,0.2957
2025,2,Wednesday,7,8,11,13.3883
2025,2,Wednesday,7,3,10,4.5035
2025,2,Wednesday,7,3,11,14.3643
2025,2,Wednesday,19,0,7,4.0972
2025,2,Wednesday,19,2,0,19.1707
2025,2,Wednesday,19,4,9,8.455
2025,2,Wednesday,19,8,0,3.0522
2025,2,Wednesday,19,8,11,8.7205
2025,2,Wednesday,19,10,11,3.7175
2025,2,Wednesday,19,11,5,8.4062
2025,2,Wednesday,19,4,8,24.3498
2025,2,Wednesday,19,10,4,14.9905
2025,2,Wednesday,19,0,5,5.1718
2025,2,Wednesday,19,10,5,3.9585
2025,2,Wednesday,19,3,8,18.1788
2025,2,Wednesday,19,1,10,3.9348
2025,2,Wednesday,19,2,5,5.8463
2025,2,Wednesday,19,6,3,2.7725
2025,2,Wednesday,19,7,3,6.2602
2025,2,Wednesday,19,9,4,8.483
2025,2,Wednesday,19,11,7,15.839
2025,2,Wednesday,19,8,6,1.8715
2025,2,Wednesday,19,10,1,3.6435
2025,2,Wednesday,19,1,7,2.727
2025,2,Wednesday,19,5,7,3.2008
2025,2,Wednesday,19,4,5,1.1457
2025,2,Wednesday,19,5,2,7.53
2025,2,Wednesday,19,6,8,2.8035
2025,2,Wednesday,19,4,3,12.837
2025,2,Wednesday,19,9,11,2.6523
2025,2,Wednesday,19,10,8,2.4218
2025,2,Wednesday,19,11,1,2.0015
2025,2,Wednesday,19,4,0,6.587
2025,2,Wednesday,19,3,5,4.8972
2025,2,Wednesday,19,3,1,3.2125
2025,2,Wednesday,19,11,8,13.831
2025,2,Wednesday,19,2,9,5.6008
2025,2,Wednesday,19,7,9,0.2842
2025,2,Wednesday,19,10,6,0.9303
2025,2,Wednesday,19,4,1,1.759
2025,2,Wednesday,19,7,0,1.2713
2025,2,Wednesday,19,2,3,4.393
2025,2,Wednesday,19,8,5,3.1647
2025,2,Wednesday,19,5,11,9.0005
2025,2,Wednesday,19,3,7,7.557
2025,2,Wednesday,19,2,4,17.696
2025,2,Wednesday,19,7,4,6.6315
2025,2,Wednesday,19,9,5,1.0095
2025,2,Wednesday,19,10,0,3.0713
2025,2,Wednesday,19,0,10,5.3855
2025,2,Wednesday,19,11,2,13.939
2025,2,Wednesday,19,10,7,1.8
2025,2,Wednesday,19,5,10,2.052
2025,2,Wednesday,19,4,2,18.1843
2025,2,Wednesday,19,11,9,10.7642
2025,2,Wednesday,19,9,1,0.6763
2025,2,Wednesday,19,7,1,0.3083
2025,2,Wednesday,19,6,1,0.613
2025,2,Wednesday,19,7,10,1.2645
2025,2,Wednesday,19,3,11,7.6278
2025,2,Wednesday,19,3,10,13.1295
2025,2,Wednesday,19,4,7,7.9038
2025,2,Wednesday,19,8,10,3.6805
2025,2,Wednesday,19,6,2,4.4475
2025,2,Wednesday,19,1,6,0.3
2025,2,Wednesday,19,6,10,0.8383
2025,2,Wednesday,19,0,8,9.4893
2025,2,Wednesday,19,11,10,2.646
2025,2,Wednesday,19,4,10,10.017
2025,2,Wednesday,19,6,4,2.977
2025,2,Wednesday,19,1,2,9.994
2025,2,Wednesday,19,10,3,9.7105
2025,2,Wednesday,19,0,9,3.6802
2025,2,Wednesday,19,2,6,3.2517
2025,2,Wednesday,19,0,6,0.8887
2025,2,Wednesday,19,9,7,1.3573
2025,2,Wednesday,19,11,3,11.0792
2025,2,Wednesday,19,1,11,4.2408
2025,2,Wednesday,19,9,3,4.2743
2025,2,Wednesday,19,10,9,0.3158
2025,2,Wednesday,19,7,2,4.4195
2025,2,Wednesday,19,8,1,2.463
2025,2,Wednesday,19,3,0,12.7213
2025,2,Wednesday,19,11,0,4.8035
2025,2,Wednesday,19,1,5,3.333
2025,2,Wednesday,19,10,2,5.812
2025,2,Wednesday,19,1,3,5.7575
2025,2,Wednesday,19,4,6,1.141
2025,2,Wednesday,19,6,0,1.4138
2025,2,Wednesday,19,1,4,3.6233
2025,2,Wednesday,19,8,2,9.299
2025,2,Wednesday,19,1,9,2.1205
2025,2,Wednesday,19,3,4,11.211
2025,2,Wednesday,19,7,8,1.482
2025,2,Wednesday,19,9,0,1.989
2025,2,Wednesday,19,6,9,2.515
2025,2,Wednesday,19,2,8,7.8928
2025,2,Wednesday,19,5,8,3.7743
2025,2,Wednesday,19,9,2,5.6825
2025,2,Wednesday,19,7,5,1.5572
2025,2,Wednesday,19,11,4,15.4853
2025,2,Wednesday,19,5,0,4.657
2025,2,Wednesday,19,0,4,9.8738
2025,2,Wednesday,19,0,11,4.7695
2025,2,Wednesday,19,11,6,5.4333
2025,2,Wednesday,19,2,1,3.1615
2025,2,Wednesday,19,3,9,6.056
2025,2,Wednesday,19,8,3,13.4625
2025,2,Wednesday,19,4,11,18.0218
2025,2,Wednesday,19,1,8,5.7583
2025,2,Wednesday,19,3,2,2.5932
2025,2,Wednesday,19,2,7,5.2243
2025,2,Wednesday,19,5,9,2.625
2025,2,Wednesday,19,1,0,0.6085
2025,2,Wednesday,19,2,10,5.2802
2025,2,Wednesday,19,0,3,19.5618
2025,2,Wednesday,19,3,6,2.0498
2025,2,Wednesday,19,8,7,0.9197
2025,2,Wednesday,19,5,4,5.0748
2025,2,Wednesday,19,6,11,3.345
2025,2,Wednesday,19,7,11,7.0592
2025,2,Wednesday,19,5,3,8.2938
2025,2,Wednesday,19,0,2,22.1548
2025,2,Wednesday,19,2,11,9.8635
2025,2,Wednesday,19,9,6,0.9792
2025,2,Wednesday,19,8,4,20.8082
2025,2,Wednesday,8,0,6,6.7282
2025,2,Wednesday,8,1,7,0.5728
2025,2,Wednesday,8,4,10,8.3645
2025,2,Wednesday,8,3,8,7.8438
2025,2,Wednesday,8,2,11,8.69
2025,2,Wednesday,8,2,6,1.1065
2025,2,Wednesday,8,5,1,12.3485
2025,2,Wednesday,8,9,5,3.4263
2025,2,Wednesday,8,9,11,9.4515
2025,2,Wednesday,8,3,7,3.101
2025,2,Wednesday,8,9,3,7.1267
2025,2,Wednesday,8,3,4,6.4648
2025,2,Wednesday,8,2,1,1.69
2025,2,Wednesday,8,7,1,6.8
2025,2,Wednesday,8,1,3,7.7088
2025,2,Wednesday,8,4,2,17.0313
2025,2,Wednesday,8,1,5,2.0182
2025,2,Wednesday,8,1,0,0.2937
2025,2,Wednesday,8,10,5,1.7175
2025,2,Wednesday,8,4,0,23.8895
2025,2,Wednesday,8,8,7,0.5705
2025,2,Wednesday,8,0,2,13.063
2025,2,Wednesday,8,6,10,3.6115
2025,2,Wednesday,8,3,10,4.995
2025,2,Wednesday,8,6,1,2.1158
2025,2,Wednesday,8,5,10,4.3825
2025,2,Wednesday,8,2,5,6.1862
2025,2,Wednesday,8,3,1,6.3927
2025,2,Wednesday,8,2,3,2.7873
2025,2,Wednesday,8,0,10,1.72
2025,2,Wednesday,8,4,8,6.4225
2025,2,Wednesday,8,8,5,2.8808
2025,2,Wednesday,8,6,9,2.7058
2025,2,Wednesday,8,0,9,5.8352
2025,2,Wednesday,8,4,6,1.988
2025,2,Wednesday,8,10,6,5.4385
2025,2,Wednesday,8,3,11,15.9188
2025,2,Wednesday,8,11,6,22.488
2025,2,Wednesday,8,6,4,6.4588
2025,2,Wednesday,8,7,9,2.4997
2025,2,Wednesday,8,11,2,25.1903
2025,2,Wednesday,8,0,11,8.073
2025,2,Wednesday,8,6,2,5.5185
2025,2,Wednesday,8,11,0,24.9492
2025,2,Wednesday,8,11,8,16.0868
2025,2,Wednesday,8,7,5,2.8595
2025,2,Wednesday,8,11,3,30.3213
2025,2,Wednesday,8,2,7,3.066
2025,2,Wednesday,8,8,3,25.418
2025,2,Wednesday,8,7,0,14.1753
2025,2,Wednesday,8,10,8,3.196
2025,2,Wednesday,8,9,7,1.4223
2025,2,Wednesday,8,8,10,6.3685
2025,2,Wednesday,8,10,11,2.017
2025,2,Wednesday,8,1,6,3.7637
2025,2,Wednesday,8,3,2,3.338
2025,2,Wednesday,8,0,5,4.8265
2025,2,Wednesday,8,11,5,3.8947
2025,2,Wednesday,8,1,8,2.3358
2025,2,Wednesday,8,2,10,3.078
2025,2,Wednesday,8,4,5,2.5777
2025,2,Wednesday,8,11,10,14.3453
2025,2,Wednesday,8,2,8,3.9283
2025,2,Wednesday,8,3,0,27.1373
2025,2,Wednesday,8,8,2,18.7447
2025,2,Wednesday,8,6,0,7.0427
2025,2,Wednesday,8,2,9,2.2338
2025,2,Wednesday,8,4,9,4.1025
2025,2,Wednesday,8,2,4,12.3048
2025,2,Wednesday,8,7,3,10.4538
